python 5.py                                                                                                                   ✔  24m 56s   relational_reality 
>>> STARTING TOPOLOGICAL BIG BANG (v3.3.5)...
>> Relational Physics v3.3.5 | N=4444 | init edges=0
>> Expansion baseline λE_base=-44.000 | target <k>=7.00
  eq 4253250/4444444 | <k>=10.82 | tri#=  1724 | Re(loop)=0.925 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4253500/4444444 | <k>=10.82 | tri#=  1724 | Re(loop)=0.925 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 4253750/4444444 | <k>=10.82 | tri#=  1724 | Re(loop)=0.924 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4254000/4444444 | <k>=10.82 | tri#=  1724 | Re(loop)=0.925 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4254250/4444444 | <k>=10.82 | tri#=  1724 | Re(loop)=0.925 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4254500/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.925 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4254750/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.925 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 4255000/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.925 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4255250/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.925 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4255500/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.924 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4255750/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.925 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4256000/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.925 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4256250/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.925 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4256500/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.925 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4256750/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.924 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4257000/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.924 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4257250/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.924 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.15
  eq 4257500/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.928 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4257750/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.929 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4258000/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.929 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4258250/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.929 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4258500/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.929 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4258750/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.929 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4259000/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.929 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.19
  eq 4259250/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.929 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4259500/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.929 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4259750/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.929 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4260000/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.925 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4260250/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.925 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4260500/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.925 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4260750/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.925 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4261000/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.925 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 4261250/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.927 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4261500/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.928 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4261750/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.927 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.16
  eq 4262000/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.928 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4262250/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.929 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4262500/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.921 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4262750/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.921 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4263000/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.922 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4263250/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.922 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4263500/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4263750/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4264000/4444444 | <k>=10.82 | tri#=  1721 | Re(loop)=0.922 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4264250/4444444 | <k>=10.82 | tri#=  1721 | Re(loop)=0.922 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4264500/4444444 | <k>=10.82 | tri#=  1723 | Re(loop)=0.922 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4264750/4444444 | <k>=10.82 | tri#=  1722 | Re(loop)=0.922 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 4265000/4444444 | <k>=10.82 | tri#=  1721 | Re(loop)=0.930 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4265250/4444444 | <k>=10.82 | tri#=  1721 | Re(loop)=0.929 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4265500/4444444 | <k>=10.82 | tri#=  1721 | Re(loop)=0.929 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4265750/4444444 | <k>=10.82 | tri#=  1719 | Re(loop)=0.929 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 4266000/4444444 | <k>=10.82 | tri#=  1719 | Re(loop)=0.929 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4266250/4444444 | <k>=10.82 | tri#=  1719 | Re(loop)=0.929 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4266500/4444444 | <k>=10.82 | tri#=  1718 | Re(loop)=0.929 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4266750/4444444 | <k>=10.82 | tri#=  1718 | Re(loop)=0.929 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4267000/4444444 | <k>=10.82 | tri#=  1718 | Re(loop)=0.929 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4267250/4444444 | <k>=10.82 | tri#=  1718 | Re(loop)=0.929 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4267500/4444444 | <k>=10.82 | tri#=  1718 | Re(loop)=0.928 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4267750/4444444 | <k>=10.82 | tri#=  1718 | Re(loop)=0.928 | d=1 corr=0.956 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4268000/4444444 | <k>=10.82 | tri#=  1718 | Re(loop)=0.928 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4268250/4444444 | <k>=10.82 | tri#=  1718 | Re(loop)=0.928 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4268500/4444444 | <k>=10.82 | tri#=  1718 | Re(loop)=0.928 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4268750/4444444 | <k>=10.82 | tri#=  1717 | Re(loop)=0.928 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4269000/4444444 | <k>=10.82 | tri#=  1717 | Re(loop)=0.928 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4269250/4444444 | <k>=10.82 | tri#=  1716 | Re(loop)=0.928 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4269500/4444444 | <k>=10.82 | tri#=  1716 | Re(loop)=0.928 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 4269750/4444444 | <k>=10.82 | tri#=  1716 | Re(loop)=0.928 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4270000/4444444 | <k>=10.82 | tri#=  1716 | Re(loop)=0.928 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4270250/4444444 | <k>=10.82 | tri#=  1716 | Re(loop)=0.927 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4270500/4444444 | <k>=10.82 | tri#=  1716 | Re(loop)=0.928 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4270750/4444444 | <k>=10.82 | tri#=  1716 | Re(loop)=0.928 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4271000/4444444 | <k>=10.82 | tri#=  1716 | Re(loop)=0.928 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4271250/4444444 | <k>=10.82 | tri#=  1716 | Re(loop)=0.928 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4271500/4444444 | <k>=10.82 | tri#=  1716 | Re(loop)=0.928 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4271750/4444444 | <k>=10.82 | tri#=  1715 | Re(loop)=0.928 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4272000/4444444 | <k>=10.82 | tri#=  1715 | Re(loop)=0.927 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4272250/4444444 | <k>=10.82 | tri#=  1715 | Re(loop)=0.928 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4272500/4444444 | <k>=10.82 | tri#=  1715 | Re(loop)=0.932 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.09
  eq 4272750/4444444 | <k>=10.82 | tri#=  1715 | Re(loop)=0.932 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4273000/4444444 | <k>=10.82 | tri#=  1715 | Re(loop)=0.932 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4273250/4444444 | <k>=10.82 | tri#=  1715 | Re(loop)=0.932 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4273500/4444444 | <k>=10.82 | tri#=  1715 | Re(loop)=0.932 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4273750/4444444 | <k>=10.82 | tri#=  1715 | Re(loop)=0.932 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4274000/4444444 | <k>=10.82 | tri#=  1715 | Re(loop)=0.931 | d=1 corr=0.955 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4274250/4444444 | <k>=10.82 | tri#=  1714 | Re(loop)=0.931 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4274500/4444444 | <k>=10.82 | tri#=  1714 | Re(loop)=0.931 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4274750/4444444 | <k>=10.82 | tri#=  1714 | Re(loop)=0.931 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4275000/4444444 | <k>=10.82 | tri#=  1714 | Re(loop)=0.930 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4275250/4444444 | <k>=10.82 | tri#=  1714 | Re(loop)=0.930 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4275500/4444444 | <k>=10.82 | tri#=  1714 | Re(loop)=0.930 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4275750/4444444 | <k>=10.82 | tri#=  1714 | Re(loop)=0.930 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4276000/4444444 | <k>=10.82 | tri#=  1713 | Re(loop)=0.930 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq 4276250/4444444 | <k>=10.82 | tri#=  1714 | Re(loop)=0.930 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.09
  eq 4276500/4444444 | <k>=10.82 | tri#=  1714 | Re(loop)=0.931 | d=1 corr=0.956 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4276750/4444444 | <k>=10.82 | tri#=  1713 | Re(loop)=0.931 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 4277000/4444444 | <k>=10.82 | tri#=  1713 | Re(loop)=0.931 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4277250/4444444 | <k>=10.82 | tri#=  1713 | Re(loop)=0.931 | d=1 corr=0.971 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4277500/4444444 | <k>=10.82 | tri#=  1713 | Re(loop)=0.924 | d=1 corr=0.971 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4277750/4444444 | <k>=10.82 | tri#=  1712 | Re(loop)=0.923 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.10
  eq 4278000/4444444 | <k>=10.82 | tri#=  1712 | Re(loop)=0.923 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4278250/4444444 | <k>=10.82 | tri#=  1712 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4278500/4444444 | <k>=10.82 | tri#=  1712 | Re(loop)=0.922 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4278750/4444444 | <k>=10.82 | tri#=  1712 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4279000/4444444 | <k>=10.82 | tri#=  1710 | Re(loop)=0.922 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4279250/4444444 | <k>=10.82 | tri#=  1710 | Re(loop)=0.922 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4279500/4444444 | <k>=10.82 | tri#=  1711 | Re(loop)=0.922 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4279750/4444444 | <k>=10.82 | tri#=  1711 | Re(loop)=0.922 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4280000/4444444 | <k>=10.82 | tri#=  1711 | Re(loop)=0.921 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4280250/4444444 | <k>=10.82 | tri#=  1711 | Re(loop)=0.921 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 4280500/4444444 | <k>=10.82 | tri#=  1711 | Re(loop)=0.920 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4280750/4444444 | <k>=10.82 | tri#=  1711 | Re(loop)=0.920 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4281000/4444444 | <k>=10.82 | tri#=  1711 | Re(loop)=0.920 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.11
  eq 4281250/4444444 | <k>=10.83 | tri#=  1711 | Re(loop)=0.920 | d=1 corr=0.969 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.09
  eq 4281500/4444444 | <k>=10.83 | tri#=  1711 | Re(loop)=0.920 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4281750/4444444 | <k>=10.83 | tri#=  1711 | Re(loop)=0.920 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4282000/4444444 | <k>=10.83 | tri#=  1711 | Re(loop)=0.920 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4282250/4444444 | <k>=10.83 | tri#=  1711 | Re(loop)=0.921 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4282500/4444444 | <k>=10.83 | tri#=  1711 | Re(loop)=0.916 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4282750/4444444 | <k>=10.82 | tri#=  1709 | Re(loop)=0.916 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.09
  eq 4283000/4444444 | <k>=10.82 | tri#=  1709 | Re(loop)=0.916 | d=1 corr=0.956 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4283250/4444444 | <k>=10.83 | tri#=  1709 | Re(loop)=0.916 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4283500/4444444 | <k>=10.83 | tri#=  1709 | Re(loop)=0.916 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4283750/4444444 | <k>=10.83 | tri#=  1709 | Re(loop)=0.916 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4284000/4444444 | <k>=10.83 | tri#=  1709 | Re(loop)=0.916 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4284250/4444444 | <k>=10.83 | tri#=  1709 | Re(loop)=0.916 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4284500/4444444 | <k>=10.83 | tri#=  1707 | Re(loop)=0.916 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4284750/4444444 | <k>=10.83 | tri#=  1707 | Re(loop)=0.916 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4285000/4444444 | <k>=10.83 | tri#=  1707 | Re(loop)=0.920 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4285250/4444444 | <k>=10.83 | tri#=  1707 | Re(loop)=0.920 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4285500/4444444 | <k>=10.83 | tri#=  1707 | Re(loop)=0.920 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4285750/4444444 | <k>=10.82 | tri#=  1704 | Re(loop)=0.918 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 4286000/4444444 | <k>=10.82 | tri#=  1704 | Re(loop)=0.918 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4286250/4444444 | <k>=10.82 | tri#=  1704 | Re(loop)=0.918 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4286500/4444444 | <k>=10.83 | tri#=  1704 | Re(loop)=0.918 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.06
  eq 4286750/4444444 | <k>=10.83 | tri#=  1704 | Re(loop)=0.918 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4287000/4444444 | <k>=10.83 | tri#=  1704 | Re(loop)=0.918 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4287250/4444444 | <k>=10.82 | tri#=  1703 | Re(loop)=0.919 | d=1 corr=0.959 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.03
  eq 4287500/4444444 | <k>=10.82 | tri#=  1703 | Re(loop)=0.925 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4287750/4444444 | <k>=10.82 | tri#=  1702 | Re(loop)=0.925 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4288000/4444444 | <k>=10.83 | tri#=  1702 | Re(loop)=0.925 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4288250/4444444 | <k>=10.83 | tri#=  1702 | Re(loop)=0.924 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4288500/4444444 | <k>=10.83 | tri#=  1702 | Re(loop)=0.924 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4288750/4444444 | <k>=10.82 | tri#=  1702 | Re(loop)=0.924 | d=1 corr=0.957 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4289000/4444444 | <k>=10.82 | tri#=  1702 | Re(loop)=0.924 | d=1 corr=0.968 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4289250/4444444 | <k>=10.83 | tri#=  1702 | Re(loop)=0.923 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.13
  eq 4289500/4444444 | <k>=10.82 | tri#=  1700 | Re(loop)=0.923 | d=1 corr=0.960 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.08
  eq 4289750/4444444 | <k>=10.83 | tri#=  1700 | Re(loop)=0.923 | d=1 corr=0.967 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4290000/4444444 | <k>=10.83 | tri#=  1700 | Re(loop)=0.913 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4290250/4444444 | <k>=10.82 | tri#=  1699 | Re(loop)=0.913 | d=1 corr=0.961 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq 4290500/4444444 | <k>=10.82 | tri#=  1698 | Re(loop)=0.912 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.09
  eq 4290750/4444444 | <k>=10.82 | tri#=  1698 | Re(loop)=0.912 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4291000/4444444 | <k>=10.82 | tri#=  1698 | Re(loop)=0.913 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.07
  eq 4291250/4444444 | <k>=10.82 | tri#=  1698 | Re(loop)=0.913 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4291500/4444444 | <k>=10.82 | tri#=  1698 | Re(loop)=0.913 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4291750/4444444 | <k>=10.82 | tri#=  1698 | Re(loop)=0.913 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.05
  eq 4292000/4444444 | <k>=10.82 | tri#=  1698 | Re(loop)=0.913 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4292250/4444444 | <k>=10.82 | tri#=  1698 | Re(loop)=0.914 | d=1 corr=0.966 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4292500/4444444 | <k>=10.82 | tri#=  1698 | Re(loop)=0.922 | d=1 corr=0.964 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4292750/4444444 | <k>=10.82 | tri#=  1698 | Re(loop)=0.922 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.04
  eq 4293000/4444444 | <k>=10.82 | tri#=  1698 | Re(loop)=0.922 | d=1 corr=0.962 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4293250/4444444 | <k>=10.83 | tri#=  1699 | Re(loop)=0.921 | d=1 corr=0.965 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.12
  eq 4293500/4444444 | <k>=10.83 | tri#=  1699 | Re(loop)=0.921 | d=1 corr=0.958 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
  eq 4293750/4444444 | <k>=10.83 | tri#=  1699 | Re(loop)=0.921 | d=1 corr=0.963 | λE=-44.000 (Δ=+0.000) | acc(rew)=0.00
